Player,GP,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,+/-,eFG%,FGM,FGA,3PM,3PA,FTM,FTA,FG%,3P%,FT%,GmSc,TS%,3PAr,FTr,AST'd%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,PER,ORtg,DRtg,NRtg,OBPM,DBPM,BPM,OWS,DWS,WS,WS/40,WS/82,VORP,VORP/82
Keba Keita,4,13.5,23.4,10.0,0.7,1.3,4.7,1.3,2.7,7.3,4.0,,68.2,10.0,14.7,0.0,0.0,2.0,3.3,68.2,,60.0,22.8,72.3,0.0,0.227,80.0,8.3,20.4,10.9,4.6,1.8,10.9,7.6,19.5,28.3,125.9,106.9,19.0,5.1,4.3,9.4,0.1,0.1,0.2,0.13,3.3,0.2,3.0
Cameron Boozer,7,27.7,23.2,9.5,4.8,1.9,0.4,4.1,3.7,5.7,3.5,,56.3,8.2,16.1,1.9,4.6,3.3,4.1,50.6,40.0,81.8,19.2,64.6,0.287,0.253,54.5,11.8,18.4,11.9,21.7,2.6,1.1,18.7,23.9,23.1,118.1,110.7,7.4,3.3,1.1,4.4,0.3,0.2,0.5,0.11,6.7,0.3,3.9
Keaton Wagler,4,28.2,23.0,4.1,3.5,0.6,0.3,2.9,1.0,3.2,5.4,,45.6,7.0,18.2,2.6,7.7,3.8,4.8,38.6,33.3,80.0,12.6,56.6,0.421,0.263,45.5,2.9,9.8,5.5,18.9,0.9,0.9,12.4,27.1,12.6,102.6,121.8,-19.2,0.2,-3.6,-3.4,-0.0,-0.0,-0.0,-0.0,-0.3,-0.0,-0.8
Koa Peat,4,27.2,22.2,6.3,3.0,2.0,0.7,4.0,1.0,5.3,7.9,,51.0,8.3,16.2,0.0,0.7,3.3,5.3,51.0,0.0,62.5,13.0,59.8,0.041,0.327,56.0,2.7,14.0,7.9,14.4,2.7,1.8,17.6,26.4,15.1,95.2,102.4,-7.2,-2.4,0.7,-1.7,-0.1,0.2,0.1,0.03,1.7,0.0,0.1
Nick Martinelli,5,24.1,22.1,9.6,2.4,1.2,0.0,1.5,2.7,6.9,5.7,,63.5,8.7,14.3,0.9,1.8,2.4,3.6,60.4,50.0,66.7,18.1,69.4,0.125,0.25,65.5,8.2,21.1,12.5,10.3,1.6,0.0,8.6,20.8,22.5,130.4,116.8,13.5,6.0,0.3,6.3,0.3,0.1,0.3,0.11,6.6,0.2,5.0
Tre White,7,24.9,22.1,8.0,2.3,1.9,1.0,1.4,1.2,6.8,1.0,,57.2,6.4,14.2,3.5,8.5,2.9,2.9,44.9,41.5,100.0,19.9,71.2,0.594,0.203,79.3,3.7,19.5,9.1,8.5,2.5,2.6,8.3,18.7,22.2,120.5,109.7,10.8,5.4,2.3,7.8,0.3,0.2,0.5,0.1,5.8,0.4,5.5
Ebuka Okorie,5,30.4,22.0,4.0,5.2,2.8,0.2,3.1,0.9,3.1,3.5,,38.6,7.6,20.8,0.9,5.4,3.5,4.0,36.4,17.4,88.2,14.0,48.7,0.261,0.193,15.6,2.8,9.5,5.1,25.9,3.9,0.6,12.0,29.6,15.1,94.1,118.9,-24.8,-1.2,0.2,-1.0,-0.2,0.0,-0.2,-0.04,-3.2,0.0,0.7
Morez Johnson Jr.,2,30.3,22.0,7.7,1.8,3.0,3.6,1.8,1.8,5.9,8.3,,66.0,9.5,14.9,0.6,3.0,1.8,2.4,64.0,20.0,75.0,19.8,69.1,0.2,0.16,68.8,5.7,16.7,10.6,7.6,4.1,8.9,10.1,20.9,26.1,120.5,102.1,18.4,5.4,5.0,10.4,0.1,0.1,0.2,0.13,3.9,0.2,3.8
Allen Graves,4,27.5,21.9,8.8,3.9,2.9,1.3,2.3,2.0,6.9,5.9,,61.8,8.5,16.7,3.6,7.2,1.0,1.0,51.0,50.0,100.0,19.1,64.0,0.431,0.059,76.9,5.7,18.2,9.7,15.4,4.0,3.9,11.8,21.1,24.9,121.5,101.0,20.5,6.4,4.2,10.7,0.2,0.2,0.4,0.15,9.8,0.3,8.6
Emanuel Sharp,7,25.9,21.8,4.2,2.0,3.6,0.8,1.6,0.4,3.8,6.0,,50.6,6.0,16.1,4.4,12.5,3.4,3.6,37.0,34.9,94.4,15.8,61.9,0.778,0.222,83.3,1.1,11.6,5.3,10.8,5.0,2.3,8.2,22.4,18.8,109.0,109.4,-0.5,3.2,2.4,5.6,0.1,0.2,0.3,0.07,3.7,0.3,4.4
Bruce Thornton,5,31.4,21.3,5.3,5.0,3.0,0.0,1.8,1.4,3.9,3.2,,48.6,6.2,15.8,3.0,7.3,3.4,4.6,39.1,40.6,75.0,17.8,59.8,0.464,0.29,51.9,4.0,11.2,6.5,23.4,4.2,0.0,9.3,22.7,20.1,117.3,108.9,8.4,5.3,1.0,6.3,0.2,0.2,0.4,0.1,8.1,0.3,6.5
Labaron Philon,4,31.9,20.8,3.9,6.5,1.7,0.3,2.8,0.8,3.1,1.1,,43.4,8.2,21.4,2.3,8.7,1.4,2.3,38.2,25.8,62.5,13.5,46.5,0.408,0.105,20.7,2.3,10.9,5.2,31.2,2.3,0.8,11.2,26.4,15.6,102.3,118.8,-16.5,1.3,-1.7,-0.5,-0.0,0.0,0.0,0.0,0.3,0.1,1.0
Jaylin Sellers,5,27.7,20.2,3.1,3.1,2.1,1.0,3.4,1.0,2.1,4.2,,46.7,6.2,15.8,2.3,9.9,3.6,4.4,39.3,23.7,82.4,12.6,57.0,0.623,0.279,45.8,3.0,6.1,3.6,16.4,2.9,2.5,16.0,22.6,14.5,102.1,119.9,-17.8,-1.1,-1.4,-2.5,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.4
Ezra Ausar,3,12.7,19.9,13.3,0.0,2.8,0.9,2.8,3.8,9.5,10.4,,63.6,6.6,10.4,0.0,0.0,3.8,7.6,63.6,,50.0,15.7,72.3,0.0,0.727,57.1,11.4,27.4,18.0,0.0,3.9,2.4,18.2,20.5,20.0,104.1,103.1,0.9,-2.5,6.0,3.5,0.0,0.1,0.1,0.08,1.0,0.1,0.8
Rienk Mast,4,27.6,19.9,11.7,2.3,0.3,0.3,2.0,5.9,5.9,1.6,,56.2,7.5,15.6,2.6,7.8,1.3,2.0,47.9,33.3,66.7,17.1,60.2,0.5,0.125,69.6,18.2,16.3,14.1,12.3,0.4,0.8,10.6,20.2,20.3,119.7,117.6,2.1,2.5,-1.8,0.7,0.2,0.0,0.2,0.08,4.3,0.1,1.5
Ja'Kobi Gillespie,7,26.6,19.7,3.9,6.8,2.5,0.6,3.5,2.1,1.7,3.5,,44.7,7.4,19.9,3.1,9.1,1.4,1.7,36.9,34.0,77.8,13.4,47.7,0.456,0.087,42.1,5.9,5.3,4.5,36.1,3.5,1.7,14.1,25.9,17.0,101.1,107.3,-6.2,1.5,-1.3,0.1,-0.0,0.2,0.2,0.04,2.1,0.1,1.4
Donovan Atwell,5,19.5,19.6,3.3,1.5,1.5,0.7,0.7,0.4,3.0,3.3,,72.2,6.7,13.3,5.9,12.2,0.4,1.1,50.0,48.5,33.3,14.8,71.0,0.917,0.083,83.3,1.1,8.7,3.8,7.5,2.1,1.8,5.1,15.7,20.6,141.9,121.3,20.6,7.5,-1.9,5.6,0.3,-0.0,0.3,0.11,5.1,0.2,3.7
Yaxel Lendeborg,7,26.2,19.3,8.6,5.9,1.8,1.4,3.1,2.2,6.5,3.7,,58.2,6.9,14.3,2.9,6.1,1.8,2.6,47.9,48.4,69.2,17.3,62.2,0.425,0.178,65.7,6.8,18.8,11.1,22.6,2.5,3.8,16.8,21.6,22.8,118.7,105.0,13.6,5.7,2.2,7.9,0.3,0.3,0.6,0.13,7.1,0.5,5.6
Amani Lyles,5,18.1,19.1,6.4,2.4,1.6,1.2,4.4,3.2,3.2,2.8,,56.5,6.4,12.3,1.2,4.4,2.8,3.2,51.6,27.3,87.5,14.7,69.5,0.355,0.258,75.0,8.8,11.2,8.3,9.2,2.2,3.3,24.2,20.0,16.4,103.9,117.4,-13.5,-2.2,-1.2,-3.4,0.0,0.0,0.0,0.02,0.7,-0.0,-0.6
Malik Dia,5,18.9,19.0,11.0,0.4,1.9,1.5,1.9,1.9,9.1,4.9,,42.7,6.8,18.3,1.9,5.3,1.9,2.7,37.5,35.7,71.4,12.1,48.9,0.292,0.146,61.1,5.0,25.8,12.9,1.7,2.6,4.0,8.9,24.3,14.3,89.0,102.2,-13.2,-4.8,4.4,-0.4,-0.1,0.2,0.0,0.01,0.5,0.0,0.8
Fletcher Loyer,5,13.3,19.0,2.2,1.6,0.5,0.0,1.6,0.5,1.6,1.6,,52.2,5.4,12.5,2.2,7.1,3.8,3.8,43.5,30.8,100.0,12.7,67.1,0.565,0.304,90.0,1.7,5.0,3.3,7.2,0.7,0.0,10.3,17.9,12.7,117.4,124.6,-7.2,2.7,-5.3,-2.6,0.1,-0.0,0.1,0.03,1.0,-0.0,-0.2
Bennett Stirtz,5,27.4,18.9,2.1,4.5,1.3,0.5,3.4,0.0,2.1,3.1,,52.5,7.1,15.7,2.4,7.9,1.3,1.3,45.0,30.0,100.0,11.5,57.9,0.5,0.083,40.7,0.0,6.4,2.6,21.9,1.8,1.5,17.5,22.8,13.2,96.2,128.9,-32.8,0.9,-3.2,-2.3,-0.1,-0.1,-0.2,-0.05,-2.5,-0.0,-0.1
Trey Kaufman-Renn,5,12.7,18.7,10.2,1.7,2.8,0.0,2.3,4.5,5.7,4.5,,55.3,5.7,10.8,0.6,2.3,3.4,3.4,52.6,25.0,100.0,18.2,76.2,0.211,0.316,70.0,12.5,17.1,12.3,7.9,3.7,0.0,15.6,16.8,19.6,122.8,118.5,4.3,1.5,1.7,3.2,0.1,0.0,0.1,0.07,2.2,0.1,1.6
Baba Miller,5,23.3,18.5,5.9,3.1,0.6,2.2,1.9,2.2,3.7,5.2,,67.6,6.5,10.5,1.2,2.5,2.5,3.4,61.8,50.0,72.7,16.4,77.2,0.235,0.324,76.2,6.6,11.4,7.7,13.0,0.8,6.1,13.4,16.6,19.8,132.6,118.1,14.5,5.7,-1.9,3.9,0.2,0.0,0.3,0.1,5.6,0.2,3.4
Dillon Mitchell,3,26.0,18.0,6.9,1.8,3.7,1.8,2.8,5.5,1.4,2.8,,51.4,7.9,16.6,1.4,3.7,0.5,2.3,47.2,37.5,20.0,15.5,51.0,0.222,0.139,64.7,15.5,4.0,8.2,9.9,5.1,5.1,13.6,21.9,19.8,99.8,102.5,-2.7,-3.2,1.2,-2.0,-0.0,0.1,0.1,0.05,2.1,-0.0,-0.0
Zuby Ejiofor,4,26.0,18.0,12.5,3.5,2.1,1.4,2.8,6.2,6.2,4.5,,45.5,4.2,11.4,2.1,5.9,4.5,5.5,36.4,35.3,81.2,18.4,64.9,0.515,0.485,83.3,17.7,19.1,13.5,16.0,2.9,3.5,16.4,18.5,20.8,115.5,102.7,12.9,1.0,2.3,3.3,0.1,0.2,0.3,0.11,3.8,0.1,1.7
Riley Kugel,5,8.1,17.9,3.6,0.9,0.9,0.9,2.7,1.8,1.8,3.6,,52.9,6.3,15.2,3.6,8.0,0.9,0.9,41.2,44.4,100.0,9.6,57.3,0.529,0.059,71.4,5.5,5.5,4.5,4.0,1.2,2.5,14.7,20.6,11.2,100.9,121.5,-20.6,-2.4,-3.9,-6.3,-0.0,-0.0,-0.0,-0.01,-0.2,-0.0,-0.9
Graham Ike,8,21.3,17.8,11.9,3.0,0.6,1.7,1.7,3.8,8.0,4.2,,50.8,6.3,12.7,0.2,0.8,2.8,3.4,50.0,25.0,81.2,16.8,62.6,0.067,0.267,53.3,12.3,23.5,15.0,12.1,0.9,4.7,10.3,19.2,20.9,122.2,106.5,15.7,3.1,1.9,4.9,0.3,0.2,0.5,0.12,6.2,0.3,3.6
Wyatt Fricks,4,9.3,17.5,7.8,1.0,0.0,1.0,1.0,5.8,1.9,2.9,,50.0,6.8,17.5,3.9,9.7,0.0,1.9,38.9,40.0,0.0,11.1,47.7,0.556,0.111,71.4,18.1,5.6,8.0,3.9,0.0,2.8,5.0,19.2,14.5,110.3,122.7,-12.5,-1.2,-5.2,-6.4,0.0,-0.0,0.0,0.02,0.4,-0.0,-0.8
Nate Ament,5,23.4,17.2,7.4,2.2,0.9,0.6,4.3,0.6,6.8,3.7,,58.8,6.2,12.3,2.2,5.5,1.8,3.1,50.0,38.9,60.0,10.1,63.1,0.45,0.25,70.0,1.8,21.1,10.1,9.6,1.3,1.6,24.0,20.4,11.9,94.4,119.9,-25.5,-3.4,0.2,-3.1,-0.1,0.0,-0.1,-0.03,-1.7,-0.0,-0.7
Nick Boyd,8,19.5,17.1,4.2,7.6,1.8,0.0,3.2,1.4,2.8,6.0,,42.7,5.5,14.3,1.2,5.3,2.5,3.2,38.7,21.7,78.6,12.3,54.3,0.371,0.226,27.3,4.2,9.2,5.6,35.3,2.7,0.0,17.1,22.7,14.3,101.7,116.4,-14.7,3.4,-2.0,1.4,-0.0,0.0,0.0,0.01,-1.1,0.1,1.4
Nate Bittle,4,20.6,17.0,11.8,3.9,1.3,4.8,4.4,3.1,8.7,5.7,,62.5,6.1,12.2,3.1,7.0,0.9,0.9,50.0,43.8,100.0,16.5,67.5,0.571,0.071,78.6,8.8,23.1,14.0,14.8,1.8,14.1,25.7,19.2,21.3,105.7,99.2,6.5,0.3,5.5,5.8,0.0,0.2,0.2,0.09,4.5,0.2,3.9
Tre Donaldson,7,28.1,17.0,5.3,7.1,2.2,0.4,3.5,1.5,3.8,2.6,,57.4,6.9,13.5,1.6,4.0,0.9,1.8,51.4,40.9,50.0,15.1,59.3,0.297,0.135,31.6,4.4,11.1,6.7,31.5,3.0,0.9,19.6,20.0,19.2,110.6,113.0,-2.4,4.9,-0.2,4.6,0.2,0.1,0.3,0.06,3.8,0.3,4.1
Seth Trimble,5,23.3,16.7,6.2,2.2,2.5,0.6,2.2,2.8,3.4,3.1,,47.5,5.3,12.4,1.2,4.6,2.8,3.1,42.5,26.7,90.0,14.0,60.8,0.375,0.25,47.1,8.4,9.6,7.9,9.0,3.4,1.6,13.6,17.8,15.7,108.6,113.7,-5.2,-0.2,-0.0,-0.2,0.1,0.1,0.1,0.04,2.6,0.1,1.1
Boopie Miller,3,9.4,16.5,3.8,6.4,3.8,0.0,5.1,2.5,1.3,2.5,,36.7,5.1,19.1,3.8,10.2,1.3,1.3,26.7,37.5,100.0,9.5,42.1,0.533,0.067,50.0,7.5,4.0,4.8,25.8,5.2,0.0,20.6,25.6,9.8,84.9,118.4,-33.6,-6.1,-0.0,-6.1,-0.1,0.0,-0.1,-0.09,-1.3,-0.0,-0.6
Quadir Copeland,5,28.9,16.5,4.5,3.7,3.2,0.0,2.5,1.2,3.2,7.2,,65.8,5.5,9.5,1.5,2.7,2.2,3.2,57.9,54.5,69.2,13.9,75.5,0.289,0.342,68.2,3.6,9.3,5.4,17.8,4.5,0.0,18.6,15.5,17.9,122.5,108.8,13.7,4.1,0.8,4.8,0.2,0.2,0.4,0.1,7.3,0.2,4.9
Jaron Pierre Jr.,3,22.0,16.4,2.7,1.1,1.1,0.0,2.7,0.0,2.7,5.5,,31.1,5.5,20.2,1.6,9.3,2.7,2.7,27.0,17.6,100.0,2.2,38.3,0.459,0.135,50.0,0.0,7.7,3.0,4.4,1.5,0.0,11.3,26.8,1.0,70.6,114.6,-44.0,-9.9,-3.5,-13.4,-0.2,0.0,-0.2,-0.13,-4.2,-0.2,-3.8
Tucker DeVries,4,19.3,16.3,1.9,2.8,0.0,0.0,0.9,0.9,0.9,3.3,,53.2,5.6,14.5,4.2,12.6,0.5,0.5,38.7,33.3,100.0,9.1,55.7,0.871,0.032,75.0,2.6,2.7,2.0,12.3,0.0,0.0,6.0,17.8,10.9,115.1,118.5,-3.4,3.6,-6.9,-3.3,0.1,0.0,0.1,0.05,1.8,-0.0,-0.5
Roddy Gayle,4,12.2,16.3,6.7,2.2,0.7,0.7,1.5,1.5,5.2,3.7,,76.9,5.9,9.6,3.0,4.4,0.7,1.5,61.5,66.7,50.0,14.1,79.3,0.462,0.154,50.0,4.4,16.0,8.4,13.9,1.0,2.0,12.6,13.8,18.8,137.1,123.0,14.1,5.6,-1.3,4.3,0.1,-0.0,0.1,0.08,1.9,0.1,1.5
Chris Cenac Jr.,4,23.3,16.2,12.3,1.5,0.4,4.2,4.6,3.9,8.5,5.0,,40.2,5.8,15.8,1.2,4.2,1.9,2.7,36.6,27.3,71.4,10.2,47.6,0.268,0.171,80.0,10.8,24.7,13.4,7.4,0.5,11.6,21.4,23.4,11.7,80.4,101.2,-20.9,-9.9,3.4,-6.5,-0.2,0.2,-0.1,-0.03,-1.4,-0.1,-2.1
Tramon Mark,1,18.3,15.7,5.9,0.0,0.0,0.0,2.0,0.0,5.9,5.9,,37.5,3.9,15.7,3.9,13.8,2.0,2.0,25.0,28.6,100.0,3.7,47.4,0.875,0.125,100.0,0.0,15.6,6.5,0.0,0.0,0.0,10.6,23.3,2.8,78.3,109.6,-31.3,-6.6,-2.6,-9.3,-0.0,0.0,-0.0,-0.05,-0.4,-0.0,-0.7
Henri Veesaar,8,20.1,15.5,7.4,3.1,1.1,1.8,4.3,2.0,5.4,6.3,,53.6,5.6,12.6,2.2,6.1,1.1,2.0,44.6,37.0,55.6,9.4,57.5,0.482,0.161,92.0,6.1,16.3,9.3,15.5,1.6,4.6,24.4,20.5,12.0,91.4,106.1,-14.7,-3.8,0.2,-3.5,-0.2,0.2,0.0,0.01,0.6,-0.1,-0.7
JT Toppin,3,18.7,15.4,12.2,0.6,0.6,0.6,1.9,3.2,9.0,0.6,,35.0,4.5,12.8,0.0,2.6,3.9,4.5,35.0,0.0,85.7,12.3,52.0,0.2,0.35,71.4,8.9,27.8,14.3,3.1,0.9,1.6,9.8,19.4,11.6,97.5,105.3,-7.8,-5.0,1.7,-3.3,-0.0,0.1,0.0,0.02,0.5,-0.0,-0.4
Tyler Nickel,5,28.5,15.4,4.5,2.0,1.3,0.5,1.0,0.0,4.5,3.0,,54.5,5.3,14.1,4.8,11.6,0.0,0.5,37.5,41.3,0.0,9.6,53.6,0.821,0.036,100.0,0.0,12.6,5.0,10.3,1.7,1.5,6.6,16.8,12.8,104.6,111.3,-6.7,1.9,-1.1,0.8,0.0,0.1,0.1,0.04,2.9,0.1,2.0
Duke Miles,5,15.1,15.2,4.3,6.2,1.4,0.5,2.4,1.0,3.3,3.3,,55.2,5.7,13.8,3.8,10.0,0.0,0.0,41.4,38.1,,11.9,55.2,0.724,0.0,75.0,2.6,11.7,5.4,25.6,2.0,1.3,14.7,16.5,16.1,118.2,119.0,-0.8,5.2,-1.9,3.3,0.1,0.0,0.1,0.06,2.2,0.1,2.0
Tre'Von Spillers,3,11.8,15.2,18.3,3.0,3.0,2.0,1.0,6.1,12.2,1.0,,57.7,6.1,13.2,3.0,6.1,0.0,0.0,46.2,50.0,,21.5,57.7,0.462,0.0,66.7,16.8,35.2,20.2,11.4,4.2,5.8,7.1,14.8,29.6,133.4,95.9,37.5,4.8,9.9,14.7,0.1,0.1,0.2,0.19,3.3,0.1,3.0
Nimari Burnett,4,23.0,14.9,5.1,4.3,2.0,0.4,1.2,2.0,3.1,5.1,,45.3,5.1,12.5,1.2,5.5,1.6,2.4,40.6,21.4,66.7,12.2,54.8,0.438,0.188,69.2,5.6,8.3,5.9,16.3,2.7,1.2,8.0,17.3,13.7,110.4,111.7,-1.3,2.7,-1.4,1.4,0.1,0.1,0.1,0.06,3.2,0.1,1.9
Lajae Jones,8,17.9,14.9,7.8,2.0,1.3,0.8,1.0,2.5,5.3,3.5,,45.5,5.8,14.1,1.3,4.5,1.5,2.5,41.1,27.8,60.0,11.0,48.8,0.321,0.179,52.2,8.0,15.2,10.4,7.3,1.8,2.2,6.1,18.1,14.3,106.8,108.3,-1.6,0.1,-0.2,-0.2,0.1,0.1,0.2,0.06,2.7,0.1,0.8
Isaiah Evans,4,25.7,14.7,3.5,1.7,0.3,0.3,3.1,1.7,1.7,3.8,,34.5,5.2,19.2,2.8,13.6,0.7,1.0,27.3,20.5,66.7,2.1,37.3,0.709,0.055,53.3,4.8,5.3,3.1,10.6,0.5,0.8,13.8,24.7,1.2,74.8,130.0,-55.2,-9.8,-5.4,-15.2,-0.3,-0.1,-0.4,-0.16,-8.0,-0.3,-6.7
Michael Ajayi,5,21.5,14.4,12.1,2.7,2.0,1.0,2.3,3.7,8.4,4.4,,54.7,5.4,10.7,1.0,4.7,1.7,3.4,50.0,21.4,50.0,14.0,59.1,0.438,0.312,68.8,11.5,24.3,15.2,12.6,2.8,2.9,16.1,16.5,18.0,110.1,108.4,1.8,-0.2,4.0,3.8,0.1,0.1,0.2,0.07,3.6,0.2,3.1
Xaivian Lee,5,16.0,14.4,4.5,5.4,1.4,0.5,2.2,0.0,4.5,5.0,,45.0,5.4,13.5,1.4,6.3,1.4,1.4,40.0,21.4,100.0,9.7,51.1,0.467,0.1,58.3,0.0,13.0,5.3,21.2,1.9,1.3,13.8,18.3,12.2,101.8,115.0,-13.3,2.1,-1.1,1.0,-0.0,0.0,0.0,0.02,0.7,0.1,1.2
Jack Kayil,4,22.4,14.1,4.8,5.6,2.8,0.4,2.8,2.0,2.8,2.4,,40.8,5.2,15.3,2.0,8.8,0.8,1.2,34.2,22.7,66.7,10.8,44.5,0.579,0.079,30.8,5.2,7.8,5.4,31.7,3.9,1.2,15.1,21.0,12.9,89.0,108.6,-19.6,-0.9,0.0,-0.9,-0.1,0.1,-0.0,-0.01,-0.6,0.0,0.5
Kingston Flemings,4,25.7,14.0,3.8,9.4,2.1,1.7,3.1,1.0,2.8,5.2,,36.4,4.9,15.4,1.4,4.5,1.4,2.8,31.8,30.8,50.0,10.9,42.1,0.295,0.182,35.7,3.0,8.3,4.5,36.9,2.8,4.3,16.4,21.7,12.4,93.4,106.1,-12.7,1.5,-0.4,1.1,-0.1,0.1,0.0,0.01,0.9,0.1,1.5
